run, evt, int, seg, x, y, z, efrac, e, chisq
30, 1, 1, 30,  5.83, -1.53, 76.44,  133.69, 5000.00,    0.02,    2.75,    0.00, 0
30, 2, 1, 30,  7.04, -1.99, 76.49,  133.34, 5000.00,    0.02,    4.40,    0.00, 0
30, 3, 1, 30,  6.63, -1.81, 76.88,  133.84, 5000.00,    0.02,    3.99,    0.00, 0
30, 4, 1, 30,  5.91, -1.54, 76.89,  133.05, 5000.00,    0.01,    2.45,    0.00, 0
30, 5, 1, 30,  5.91, -1.56, 77.63,  133.03, 5000.00,    0.01,    2.75,    0.00, 0
30, 6, 1, 30,  6.28, -1.69, 78.27,  133.16, 5000.00,    0.01,    3.20,    0.00, 0
30, 7, 1, 30,  5.90, -1.56, 79.03,  132.41, 5000.00,    0.01,    2.22,    0.00, 0
30, 8, 1, 30,  5.87, -1.56, 80.25,  133.90, 5000.00,    0.01,    2.89,    0.00, 0
30, 9, 1, 30,  5.86, -1.56, 81.63,  132.54, 5000.00,    0.01,    2.65,    0.00, 0
30, 10, 1, 30,  7.38, -2.17, 83.44,  133.44, 5000.00,    0.01,    5.18,    0.00, 0
30, 11, 1, 30,  6.84, -1.97, 84.31,  132.69, 5000.00,    0.01,    3.99,    0.00, 0
30, 12, 1, 30, 10.65, -3.80, 85.85,  132.75, 5000.00,    0.03,    3.22,    0.00, 0
30, 13, 1, 30, 10.96, -3.94, 85.81,  132.25, 5000.00,    0.05,    3.12,    0.00, 0
30, 14, 1, 30,  8.74, -2.80, 85.74,  133.23, 5000.00,    0.01,    2.90,    0.00, 0
30, 15, 1, 30, 10.35, -3.44, 87.27,  133.61, 5000.00,    0.02,    3.52,    0.00, 0
30, 16, 1, 30,  5.84, -1.50, 76.44,  133.58, 5000.00,    0.02,    2.62,    0.00, 0
30, 17, 1, 30,  6.11, -1.59, 76.48,  132.44, 5000.00,    0.01,    2.72,    0.00, 0
30, 18, 1, 30,  6.97, -1.87, 76.82,  133.44, 5000.00,    0.02,    4.17,    0.00, 0
30, 19, 1, 30,  6.47, -1.66, 77.14,  133.11, 5000.00,    0.01,    3.30,    0.00, 0
30, 20, 1, 30,  5.94, -1.52, 77.53,  132.51, 5000.00,    0.01,    2.38,    0.00, 0
30, 21, 1, 30,  5.85, -1.50, 78.19,  132.60, 5000.00,    0.01,    2.26,    0.00, 0
30, 22, 1, 30,  6.21, -1.61, 79.02,  132.47, 5000.00,    0.01,    2.74,    0.00, 0
30, 23, 1, 30,  5.90, -1.54, 80.29,  132.72, 5000.00,    0.01,    2.64,    0.00, 0
30, 24, 1, 30,  5.88, -1.52, 81.65,  132.47, 5000.00,    0.01,    2.72,    0.00, 0
30, 25, 1, 30,  6.58, -1.78, 83.48,  132.71, 5000.00,    0.01,    3.56,    0.00, 0
30, 26, 1, 30,  6.65, -1.82, 84.39,  132.75, 5000.00,    0.01,    3.68,    0.00, 0
30, 27, 1, 30,  7.02, -2.49, 87.38,  132.76, 5000.00,    0.04,    1.54,    0.00, 0
30, 28, 1, 30,  8.17, -2.57, 85.67,  133.38, 5000.00,    0.03,    4.74,    0.00, 0
30, 29, 1, 30,  8.67, -2.71, 87.74,  132.43, 5000.00,    0.01,    2.40,    0.00, 0
30, 30, 1, 30, 10.66, -3.62, 86.71,  132.05, 5000.00,    0.01,    3.53,    0.00, 0
30, 31, 1, 30,  6.01, -1.45, 76.43,  132.99, 5000.00,    0.02,    3.08,    0.00, 0
30, 32, 1, 30,  5.90, -1.38, 76.57,  132.54, 5000.00,    0.01,    2.70,    0.00, 0
30, 33, 1, 30,  5.93, -1.40, 76.75,  132.67, 5000.00,    0.01,    2.32,    0.00, 0
30, 34, 1, 30,  6.52, -1.58, 77.06,  132.37, 5000.00,    0.01,    3.57,    0.00, 0
30, 35, 1, 30,  6.17, -1.46, 77.60,  133.04, 5000.00,    0.01,    2.81,    0.00, 0
30, 36, 1, 30,  6.46, -1.56, 78.17,  132.53, 5000.00,    0.01,    3.17,    0.00, 0
30, 37, 1, 30,  5.94, -1.41, 79.05,  132.45, 5000.00,    0.01,    2.68,    0.00, 0
